DateTime,Temp_C,Intensity
03/10/19 07:00:00 PM,3.893,0.0
03/10/19 07:15:00 PM,3.893,0.0
03/10/19 07:30:00 PM,3.998,0.0
03/10/19 07:45:00 PM,3.998,0.0
03/10/19 08:00:00 PM,3.998,0.0
03/10/19 08:15:00 PM,3.998,0.0
03/10/19 08:30:00 PM,3.998,0.0
03/10/19 08:45:00 PM,3.998,0.0
03/10/19 09:00:00 PM,3.998,0.0
03/10/19 09:15:00 PM,3.998,0.0
03/10/19 09:30:00 PM,3.998,0.0
03/10/19 09:45:00 PM,3.998,0.0
03/10/19 10:00:00 PM,3.998,0.0
03/10/19 10:15:00 PM,3.998,0.0
03/10/19 10:30:00 PM,3.998,0.0
03/10/19 10:45:00 PM,3.998,0.0
03/10/19 11:00:00 PM,3.998,0.0
03/10/19 11:15:00 PM,3.998,0.0
03/10/19 11:30:00 PM,3.998,0.0
03/10/19 11:45:00 PM,3.998,0.0
03/11/19 12:00:00 AM,3.998,0.0
03/11/19 12:15:00 AM,3.998,0.0
03/11/19 12:30:00 AM,3.998,0.0
03/11/19 12:45:00 AM,3.998,0.0
03/11/19 01:00:00 AM,3.998,0.0
03/11/19 01:15:00 AM,3.998,0.0
03/11/19 01:30:00 AM,3.998,0.0
03/11/19 01:45:00 AM,3.998,0.0
03/11/19 02:00:00 AM,3.998,0.0
03/11/19 02:15:00 AM,3.998,0.0
03/11/19 02:30:00 AM,3.998,0.0
03/11/19 02:45:00 AM,3.998,0.0
03/11/19 03:00:00 AM,3.998,0.0
03/11/19 03:15:00 AM,3.998,0.0
03/11/19 03:30:00 AM,3.998,0.0
03/11/19 03:45:00 AM,3.998,0.0
03/11/19 04:00:00 AM,3.998,0.0
03/11/19 04:15:00 AM,3.998,0.0
03/11/19 04:30:00 AM,3.998,0.0
03/11/19 04:45:00 AM,3.998,0.0
03/11/19 05:00:00 AM,3.998,0.0
03/11/19 05:15:00 AM,3.998,0.0
03/11/19 05:30:00 AM,3.998,0.0
03/11/19 05:45:00 AM,3.998,0.0
03/11/19 06:00:00 AM,3.998,0.0
03/11/19 06:15:00 AM,3.998,43.1
03/11/19 06:30:00 AM,3.893,107.6
03/11/19 06:45:00 AM,3.998,236.8
03/11/19 07:00:00 AM,3.998,505.9
03/11/19 07:15:00 AM,3.998,699.7
03/11/19 07:30:00 AM,3.683,"1,259.4"
03/11/19 07:45:00 AM,3.683,495.1
03/11/19 08:00:00 AM,3.788,462.9
03/11/19 08:15:00 AM,3.893,818.1
03/11/19 08:30:00 AM,3.998,"1,550.0"
03/11/19 08:45:00 AM,4.102,"1,463.9"
03/11/19 09:00:00 AM,4.102,"1,367.0"
03/11/19 09:15:00 AM,4.102,"1,550.0"
03/11/19 09:30:00 AM,4.102,"2,066.7"
03/11/19 09:45:00 AM,4.311,861.1
03/11/19 10:00:00 AM,4.311,"1,722.2"
03/11/19 10:15:00 AM,4.415,"1,894.5"
03/11/19 10:30:00 AM,4.415,656.6
03/11/19 10:45:00 AM,4.519,936.5
03/11/19 11:00:00 AM,4.623,"2,325.0"
03/11/19 11:15:00 AM,4.727,"2,927.8"
03/11/19 11:30:00 AM,4.727,"3,788.9"
03/11/19 11:45:00 AM,4.831,"2,927.8"
03/11/19 12:00:00 PM,4.934,"3,444.5"
03/11/19 12:15:00 PM,4.831,"2,755.6"
03/11/19 12:30:00 PM,5.037,"2,669.5"
03/11/19 12:45:00 PM,4.934,"1,033.3"
03/11/19 01:00:00 PM,5.037,"1,980.6"
03/11/19 01:15:00 PM,5.037,925.7
03/11/19 01:30:00 PM,5.037,"1,302.4"
03/11/19 01:45:00 PM,4.934,"2,497.2"
03/11/19 02:00:00 PM,5.037,"1,636.1"
03/11/19 02:15:00 PM,5.141,"2,238.9"
03/11/19 02:30:00 PM,5.244,"1,184.0"
03/11/19 02:45:00 PM,5.141,"3,961.1"
03/11/19 03:00:00 PM,5.244,"1,076.4"
03/11/19 03:15:00 PM,5.244,"1,205.6"
03/11/19 03:30:00 PM,5.347,"1,636.1"
03/11/19 03:45:00 PM,5.347,882.6
03/11/19 04:00:00 PM,5.450,"1,722.2"
03/11/19 04:15:00 PM,5.450,527.4
03/11/19 04:30:00 PM,5.450,419.8
03/11/19 04:45:00 PM,5.450,150.7
03/11/19 05:00:00 PM,5.347,86.1
03/11/19 05:15:00 PM,5.347,32.3
03/11/19 05:30:00 PM,5.244,10.8
03/11/19 05:45:00 PM,5.244,0.0
03/11/19 06:00:00 PM,5.037,0.0
03/11/19 06:15:00 PM,5.037,0.0
03/11/19 06:30:00 PM,5.037,0.0
03/11/19 06:45:00 PM,5.037,0.0
03/11/19 07:00:00 PM,5.037,0.0
03/11/19 07:15:00 PM,5.037,0.0
03/11/19 07:30:00 PM,5.037,0.0
03/11/19 07:45:00 PM,5.037,0.0
03/11/19 08:00:00 PM,5.141,0.0
03/11/19 08:15:00 PM,5.037,0.0
03/11/19 08:30:00 PM,5.037,0.0
03/11/19 08:45:00 PM,5.037,0.0
03/11/19 09:00:00 PM,4.934,0.0
03/11/19 09:15:00 PM,4.934,0.0
03/11/19 09:30:00 PM,5.037,0.0
03/11/19 09:45:00 PM,5.037,0.0
03/11/19 10:00:00 PM,5.141,0.0
03/11/19 10:15:00 PM,5.037,0.0
03/11/19 10:30:00 PM,5.141,0.0
03/11/19 10:45:00 PM,5.141,0.0
03/11/19 11:00:00 PM,5.141,0.0
03/11/19 11:15:00 PM,5.141,0.0
03/11/19 11:30:00 PM,5.244,0.0
03/11/19 11:45:00 PM,5.244,0.0
03/12/19 12:00:00 AM,5.244,0.0
03/12/19 12:15:00 AM,5.141,0.0
03/12/19 12:30:00 AM,5.141,0.0
03/12/19 12:45:00 AM,5.141,0.0
03/12/19 01:00:00 AM,5.141,0.0
03/12/19 01:15:00 AM,5.037,0.0
03/12/19 01:30:00 AM,5.037,0.0
03/12/19 01:45:00 AM,5.141,0.0
03/12/19 02:00:00 AM,4.934,0.0
03/12/19 02:15:00 AM,4.934,0.0
03/12/19 02:30:00 AM,4.934,0.0
03/12/19 02:45:00 AM,4.934,0.0
03/12/19 03:00:00 AM,4.831,0.0
03/12/19 03:15:00 AM,4.831,0.0
03/12/19 03:30:00 AM,4.727,0.0
03/12/19 03:45:00 AM,4.727,0.0
03/12/19 04:00:00 AM,4.623,0.0
03/12/19 04:15:00 AM,4.519,0.0
03/12/19 04:30:00 AM,4.519,0.0
03/12/19 04:45:00 AM,4.623,0.0
03/12/19 05:00:00 AM,4.623,0.0
03/12/19 05:15:00 AM,4.623,0.0
03/12/19 05:30:00 AM,4.623,0.0
03/12/19 05:45:00 AM,4.623,0.0
03/12/19 06:00:00 AM,4.623,0.0
03/12/19 06:15:00 AM,4.519,32.3
03/12/19 06:30:00 AM,4.727,322.9
03/12/19 06:45:00 AM,4.831,495.1
03/12/19 07:00:00 AM,4.727,183.0
03/12/19 07:15:00 AM,4.519,699.7
03/12/19 07:30:00 AM,4.519,753.5
03/12/19 07:45:00 AM,4.623,"1,313.2"
03/12/19 08:00:00 AM,4.519,592.0
03/12/19 08:15:00 AM,4.415,"1,205.6"
03/12/19 08:30:00 AM,4.519,678.1
03/12/19 08:45:00 AM,4.519,505.9
03/12/19 09:00:00 AM,4.519,505.9
03/12/19 09:15:00 AM,4.519,925.7
03/12/19 09:30:00 AM,4.519,936.5
03/12/19 09:45:00 AM,4.623,"1,313.2"
03/12/19 10:00:00 AM,4.727,"3,272.2"
03/12/19 10:15:00 AM,4.727,"2,497.2"
03/12/19 10:30:00 AM,4.831,"2,755.6"
03/12/19 10:45:00 AM,4.934,990.3
03/12/19 11:00:00 AM,4.831,"4,305.6"
03/12/19 11:15:00 AM,4.934,"4,477.8"
03/12/19 11:30:00 AM,5.037,"4,133.4"
03/12/19 11:45:00 AM,5.037,"1,076.4"
03/12/19 12:00:00 PM,5.037,"1,367.0"
03/12/19 12:15:00 PM,5.141,"1,980.6"
03/12/19 12:30:00 PM,5.244,"3,444.5"
03/12/19 12:45:00 PM,5.450,947.2
03/12/19 01:00:00 PM,5.552,"1,550.0"
03/12/19 01:15:00 PM,5.450,"1,550.0"
03/12/19 01:30:00 PM,5.450,"1,119.5"
03/12/19 01:45:00 PM,5.552,"1,033.3"
03/12/19 02:00:00 PM,5.552,"1,377.8"
03/12/19 02:15:00 PM,5.655,505.9
03/12/19 02:30:00 PM,5.655,624.3
03/12/19 02:45:00 PM,5.757,839.6
03/12/19 03:00:00 PM,6.064,"1,377.8"
03/12/19 03:15:00 PM,5.962,"1,151.7"
03/12/19 03:30:00 PM,5.860,914.9
03/12/19 03:45:00 PM,5.757,549.0
03/12/19 04:00:00 PM,6.166,409.0
03/12/19 04:15:00 PM,6.268,516.7
03/12/19 04:30:00 PM,6.268,462.9
03/12/19 04:45:00 PM,6.166,204.5
03/12/19 05:00:00 PM,6.166,301.4
03/12/19 05:15:00 PM,6.064,183.0
03/12/19 05:30:00 PM,5.962,75.3
03/12/19 05:45:00 PM,5.962,10.8
03/12/19 06:00:00 PM,5.962,0.0
03/12/19 06:15:00 PM,5.962,0.0
03/12/19 06:30:00 PM,5.962,0.0
03/12/19 06:45:00 PM,5.962,0.0
03/12/19 07:00:00 PM,5.757,0.0
03/12/19 07:15:00 PM,5.757,0.0
03/12/19 07:30:00 PM,5.757,0.0
03/12/19 07:45:00 PM,5.757,0.0
03/12/19 08:00:00 PM,5.757,0.0
03/12/19 08:15:00 PM,5.655,0.0
03/12/19 08:30:00 PM,5.655,0.0
03/12/19 08:45:00 PM,5.655,0.0
03/12/19 09:00:00 PM,5.655,0.0
03/12/19 09:15:00 PM,5.655,0.0
03/12/19 09:30:00 PM,5.552,0.0
03/12/19 09:45:00 PM,5.347,0.0
03/12/19 10:00:00 PM,5.244,0.0
03/12/19 10:15:00 PM,5.244,0.0
03/12/19 10:30:00 PM,5.244,0.0
03/12/19 10:45:00 PM,5.244,0.0
03/12/19 11:00:00 PM,5.141,0.0
03/12/19 11:15:00 PM,5.244,0.0
03/12/19 11:30:00 PM,5.450,0.0
03/12/19 11:45:00 PM,5.244,0.0
03/13/19 12:00:00 AM,5.244,0.0
03/13/19 12:15:00 AM,5.450,0.0
03/13/19 12:30:00 AM,5.347,0.0
03/13/19 12:45:00 AM,5.552,0.0
03/13/19 01:00:00 AM,5.450,0.0
03/13/19 01:15:00 AM,5.450,0.0
03/13/19 01:30:00 AM,5.552,0.0
03/13/19 01:45:00 AM,5.244,0.0
03/13/19 02:00:00 AM,5.552,0.0
03/13/19 02:15:00 AM,5.552,0.0
03/13/19 02:30:00 AM,5.450,0.0
03/13/19 02:45:00 AM,4.831,0.0
03/13/19 03:00:00 AM,4.623,0.0
03/13/19 03:15:00 AM,5.347,0.0
03/13/19 03:30:00 AM,5.552,0.0
03/13/19 03:45:00 AM,5.450,0.0
03/13/19 04:00:00 AM,5.450,0.0
03/13/19 04:15:00 AM,5.552,0.0
03/13/19 04:30:00 AM,5.552,0.0
03/13/19 04:45:00 AM,5.552,0.0
03/13/19 05:00:00 AM,5.552,0.0
03/13/19 05:15:00 AM,5.655,0.0
03/13/19 05:30:00 AM,5.552,0.0
03/13/19 05:45:00 AM,5.552,0.0
03/13/19 06:00:00 AM,5.552,0.0
03/13/19 06:15:00 AM,5.552,32.3
03/13/19 06:30:00 AM,5.450,53.8
03/13/19 06:45:00 AM,5.450,86.1
03/13/19 07:00:00 AM,5.450,129.2
03/13/19 07:15:00 AM,5.552,236.8
03/13/19 07:30:00 AM,5.552,161.5
03/13/19 07:45:00 AM,5.450,226.0
03/13/19 08:00:00 AM,5.450,258.3
03/13/19 08:15:00 AM,5.450,333.7
03/13/19 08:30:00 AM,5.347,602.8
03/13/19 08:45:00 AM,5.141,538.2
03/13/19 09:00:00 AM,5.347,958.0
03/13/19 09:15:00 AM,5.037,"1,044.1"
03/13/19 09:30:00 AM,5.347,"1,097.9"
03/13/19 09:45:00 AM,4.831,"1,141.0"
03/13/19 10:00:00 AM,4.727,775.0
03/13/19 10:15:00 AM,4.727,"1,130.2"
03/13/19 10:30:00 AM,4.831,"2,066.7"
03/13/19 10:45:00 AM,4.831,"1,550.0"
03/13/19 11:00:00 AM,4.934,"1,377.8"
03/13/19 11:15:00 AM,5.141,"1,550.0"
03/13/19 11:30:00 AM,5.141,871.9
03/13/19 11:45:00 AM,5.037,"1,894.5"
03/13/19 12:00:00 PM,5.141,430.6
03/13/19 12:15:00 PM,5.655,"1,184.0"
03/13/19 12:30:00 PM,5.655,"1,894.5"
03/13/19 12:45:00 PM,5.552,"1,001.0"
03/13/19 01:00:00 PM,5.655,"1,463.9"
03/13/19 01:15:00 PM,5.655,"1,894.5"
03/13/19 01:30:00 PM,5.757,"1,980.6"
03/13/19 01:45:00 PM,5.450,"1,377.8"
03/13/19 02:00:00 PM,5.244,"1,463.9"
03/13/19 02:15:00 PM,5.244,"1,324.0"
03/13/19 02:30:00 PM,5.655,"1,108.7"
03/13/19 02:45:00 PM,5.860,"1,722.2"
03/13/19 03:00:00 PM,5.860,"1,980.6"
03/13/19 03:15:00 PM,5.860,"2,755.6"
03/13/19 03:30:00 PM,5.962,"1,237.9"
03/13/19 03:45:00 PM,5.962,"1,636.1"
03/13/19 04:00:00 PM,5.962,538.2
03/13/19 04:15:00 PM,5.962,484.4
03/13/19 04:30:00 PM,5.962,226.0
03/13/19 04:45:00 PM,6.064,484.4
03/13/19 05:00:00 PM,6.166,226.0
03/13/19 05:15:00 PM,6.064,64.6
03/13/19 05:30:00 PM,6.166,21.5
03/13/19 05:45:00 PM,6.064,0.0
03/13/19 06:00:00 PM,5.962,0.0
03/13/19 06:15:00 PM,5.962,0.0
03/13/19 06:30:00 PM,5.962,0.0
03/13/19 06:45:00 PM,5.962,0.0
03/13/19 07:00:00 PM,5.860,0.0
03/13/19 07:15:00 PM,5.860,0.0
03/13/19 07:30:00 PM,5.860,0.0
03/13/19 07:45:00 PM,5.757,0.0
03/13/19 08:00:00 PM,5.757,0.0
03/13/19 08:15:00 PM,5.757,0.0
03/13/19 08:30:00 PM,5.757,0.0
03/13/19 08:45:00 PM,5.655,0.0
03/13/19 09:00:00 PM,5.655,0.0
03/13/19 09:15:00 PM,5.552,0.0
03/13/19 09:30:00 PM,5.552,0.0
03/13/19 09:45:00 PM,5.552,0.0
03/13/19 10:00:00 PM,5.552,0.0
03/13/19 10:15:00 PM,5.450,0.0
03/13/19 10:30:00 PM,5.450,0.0
03/13/19 10:45:00 PM,5.450,0.0
03/13/19 11:00:00 PM,5.347,0.0
03/13/19 11:15:00 PM,5.347,0.0
03/13/19 11:30:00 PM,5.347,0.0
03/13/19 11:45:00 PM,5.347,0.0
03/14/19 12:00:00 AM,5.347,0.0
03/14/19 12:15:00 AM,5.347,0.0
03/14/19 12:30:00 AM,5.347,0.0
03/14/19 12:45:00 AM,5.347,0.0
03/14/19 01:00:00 AM,5.450,0.0
03/14/19 01:15:00 AM,5.450,0.0
03/14/19 01:30:00 AM,5.450,0.0
03/14/19 01:45:00 AM,5.450,0.0
03/14/19 02:00:00 AM,5.552,0.0
03/14/19 02:15:00 AM,5.552,0.0
03/14/19 02:30:00 AM,5.450,0.0
03/14/19 02:45:00 AM,5.450,0.0
03/14/19 03:00:00 AM,5.450,0.0
03/14/19 03:15:00 AM,5.552,0.0
03/14/19 03:30:00 AM,5.552,0.0
03/14/19 03:45:00 AM,5.450,0.0
03/14/19 04:00:00 AM,5.655,0.0
03/14/19 04:15:00 AM,5.552,0.0
03/14/19 04:30:00 AM,5.655,0.0
03/14/19 04:45:00 AM,5.552,0.0
03/14/19 05:00:00 AM,5.655,0.0
03/14/19 05:15:00 AM,5.552,0.0
03/14/19 05:30:00 AM,5.757,0.0
03/14/19 05:45:00 AM,5.757,0.0
03/14/19 06:00:00 AM,5.655,0.0
03/14/19 06:15:00 AM,5.860,10.8
03/14/19 06:30:00 AM,5.757,53.8
03/14/19 06:45:00 AM,5.962,96.9
03/14/19 07:00:00 AM,5.962,150.7
03/14/19 07:15:00 AM,5.860,204.5
03/14/19 07:30:00 AM,5.962,301.4
03/14/19 07:45:00 AM,5.962,387.5
03/14/19 08:00:00 AM,5.962,419.8
03/14/19 08:15:00 AM,5.962,462.9
03/14/19 08:30:00 AM,6.064,"6,200.0"
03/14/19 08:45:00 AM,6.166,"7,577.8"
03/14/19 09:00:00 AM,6.268,"9,300.1"
03/14/19 09:15:00 AM,6.370,"10,333.4"
03/14/19 09:30:00 AM,6.268,"10,677.8"
03/14/19 09:45:00 AM,6.268,"13,089.0"
03/14/19 10:00:00 AM,6.370,"12,400.1"
03/14/19 10:15:00 AM,6.370,"10,677.8"
03/14/19 10:30:00 AM,6.370,"14,466.8"
03/14/19 10:45:00 AM,6.471,"15,844.5"
03/14/19 11:00:00 AM,6.775,"20,666.8"
03/14/19 11:15:00 AM,6.775,"17,222.3"
03/14/19 11:30:00 AM,6.978,"22,044.6"
03/14/19 11:45:00 AM,7.079,"27,555.7"
03/14/19 12:00:00 PM,6.877,"15,155.7"
03/14/19 12:15:00 PM,6.877,"16,533.4"
03/14/19 12:30:00 PM,6.775,"15,844.5"
03/14/19 12:45:00 PM,6.978,"15,155.7"
03/14/19 01:00:00 PM,7.079,"14,466.8"
03/14/19 01:15:00 PM,6.877,"12,400.1"
03/14/19 01:30:00 PM,6.877,"11,711.2"
03/14/19 01:45:00 PM,6.877,"13,089.0"
03/14/19 02:00:00 PM,7.179,"17,911.2"
03/14/19 02:15:00 PM,7.280,"16,533.4"
03/14/19 02:30:00 PM,7.179,"14,466.8"
03/14/19 02:45:00 PM,7.179,"9,300.1"
03/14/19 03:00:00 PM,7.079,"13,089.0"
03/14/19 03:15:00 PM,7.079,"10,677.8"
03/14/19 03:30:00 PM,7.079,"10,677.8"
03/14/19 03:45:00 PM,7.079,"6,200.0"
03/14/19 04:00:00 PM,7.079,"8,611.2"
03/14/19 04:15:00 PM,7.079,"5,338.9"
03/14/19 04:30:00 PM,6.877,"4,477.8"
03/14/19 04:45:00 PM,6.877,"3,444.5"
03/14/19 05:00:00 PM,6.877,"1,550.0"
03/14/19 05:15:00 PM,6.674,850.4
03/14/19 05:30:00 PM,6.877,538.2
03/14/19 05:45:00 PM,6.573,183.0
03/14/19 06:00:00 PM,6.573,10.8
03/14/19 06:15:00 PM,6.471,0.0
03/14/19 06:30:00 PM,6.471,0.0
03/14/19 06:45:00 PM,6.674,0.0
03/14/19 07:00:00 PM,6.674,0.0
03/14/19 07:15:00 PM,6.775,0.0
03/14/19 07:30:00 PM,6.978,0.0
03/14/19 07:45:00 PM,6.877,0.0
03/14/19 08:00:00 PM,6.877,0.0
03/14/19 08:15:00 PM,6.775,0.0
03/14/19 08:30:00 PM,6.775,0.0
03/14/19 08:45:00 PM,6.877,0.0
03/14/19 09:00:00 PM,6.978,0.0
03/14/19 09:15:00 PM,6.877,0.0
03/14/19 09:30:00 PM,6.877,0.0
03/14/19 09:45:00 PM,6.775,0.0
03/14/19 10:00:00 PM,6.674,0.0
03/14/19 10:15:00 PM,6.775,0.0
03/14/19 10:30:00 PM,6.674,0.0
03/14/19 10:45:00 PM,6.775,0.0
03/14/19 11:00:00 PM,6.674,0.0
03/14/19 11:15:00 PM,6.573,0.0
03/14/19 11:30:00 PM,6.674,0.0
03/14/19 11:45:00 PM,6.573,0.0
03/15/19 12:00:00 AM,6.471,0.0
03/15/19 12:15:00 AM,6.370,0.0
03/15/19 12:30:00 AM,6.268,0.0
03/15/19 12:45:00 AM,6.268,0.0
03/15/19 01:00:00 AM,6.370,0.0
03/15/19 01:15:00 AM,6.268,0.0
03/15/19 01:30:00 AM,6.268,0.0
03/15/19 01:45:00 AM,6.268,0.0
03/15/19 02:00:00 AM,6.370,0.0
03/15/19 02:15:00 AM,6.370,0.0
03/15/19 02:30:00 AM,6.370,0.0
03/15/19 02:45:00 AM,6.370,0.0
03/15/19 03:00:00 AM,6.370,0.0
03/15/19 03:15:00 AM,6.370,0.0
03/15/19 03:30:00 AM,6.370,0.0
03/15/19 03:45:00 AM,6.370,0.0
03/15/19 04:00:00 AM,6.471,0.0
03/15/19 04:15:00 AM,6.471,0.0
03/15/19 04:30:00 AM,6.471,0.0
03/15/19 04:45:00 AM,6.471,0.0
03/15/19 05:00:00 AM,6.471,0.0
03/15/19 05:15:00 AM,6.471,0.0
03/15/19 05:30:00 AM,6.471,0.0
03/15/19 05:45:00 AM,6.471,0.0
03/15/19 06:00:00 AM,6.573,118.4
03/15/19 06:15:00 AM,6.573,473.6
03/15/19 06:30:00 AM,6.674,"1,550.0"
03/15/19 06:45:00 AM,6.775,"3,272.2"
03/15/19 07:00:00 AM,6.775,"2,927.8"
03/15/19 07:15:00 AM,6.775,"2,583.4"
03/15/19 07:30:00 AM,6.775,"2,583.4"
03/15/19 07:45:00 AM,6.877,"5,166.7"
03/15/19 08:00:00 AM,6.877,"6,200.0"
03/15/19 08:15:00 AM,6.978,"5,166.7"
03/15/19 08:30:00 AM,6.978,"7,577.8"
03/15/19 08:45:00 AM,6.877,"5,511.1"
03/15/19 09:00:00 AM,7.079,"12,400.1"
03/15/19 09:15:00 AM,7.079,"9,300.1"
03/15/19 09:30:00 AM,7.079,"10,333.4"
03/15/19 09:45:00 AM,7.280,"8,611.2"
03/15/19 10:00:00 AM,7.179,"7,233.4"
03/15/19 10:15:00 AM,7.179,"8,266.7"
03/15/19 10:30:00 AM,7.179,"4,305.6"
03/15/19 10:45:00 AM,7.280,"3,788.9"
03/15/19 11:00:00 AM,7.079,"4,650.0"
03/15/19 11:15:00 AM,7.079,"3,272.2"
03/15/19 11:30:00 AM,7.079,"3,961.1"
03/15/19 11:45:00 AM,7.079,"3,272.2"
03/15/19 12:00:00 PM,7.179,"5,511.1"
03/15/19 12:15:00 PM,7.280,"6,544.5"
03/15/19 12:30:00 PM,7.179,"7,233.4"
03/15/19 12:45:00 PM,7.179,"4,994.5"
03/15/19 01:00:00 PM,7.179,"4,305.6"
03/15/19 01:15:00 PM,7.179,"2,669.5"
03/15/19 01:30:00 PM,7.179,"4,994.5"
03/15/19 01:45:00 PM,7.280,"4,650.0"
03/15/19 02:00:00 PM,7.179,"3,788.9"
03/15/19 02:15:00 PM,7.381,"4,650.0"
03/15/19 02:30:00 PM,7.280,"5,166.7"
03/15/19 02:45:00 PM,7.481,"12,400.1"
03/15/19 03:00:00 PM,7.481,"9,300.1"
03/15/19 03:15:00 PM,7.381,"8,266.7"
03/15/19 03:30:00 PM,7.381,"4,650.0"
03/15/19 03:45:00 PM,7.381,"6,200.0"
03/15/19 04:00:00 PM,7.481,"4,477.8"
03/15/19 04:15:00 PM,7.481,"3,444.5"
03/15/19 04:30:00 PM,7.381,"3,100.0"
03/15/19 04:45:00 PM,7.481,"3,100.0"
03/15/19 05:00:00 PM,7.481,"1,980.6"
03/15/19 05:15:00 PM,7.582,398.3
03/15/19 05:30:00 PM,7.682,366.0
03/15/19 05:45:00 PM,7.682,107.6
03/15/19 06:00:00 PM,7.582,0.0
03/15/19 06:15:00 PM,7.582,0.0
03/15/19 06:30:00 PM,7.481,0.0
03/15/19 06:45:00 PM,7.782,0.0
03/15/19 07:00:00 PM,7.782,0.0
03/15/19 07:15:00 PM,7.481,0.0
03/15/19 07:30:00 PM,7.481,0.0
03/15/19 07:45:00 PM,7.481,0.0
03/15/19 08:00:00 PM,7.481,0.0
03/15/19 08:15:00 PM,7.481,0.0
03/15/19 08:30:00 PM,7.381,0.0
03/15/19 08:45:00 PM,7.481,0.0
03/15/19 09:00:00 PM,7.280,0.0
03/15/19 09:15:00 PM,7.582,0.0
03/15/19 09:30:00 PM,7.481,0.0
03/15/19 09:45:00 PM,7.481,0.0
03/15/19 10:00:00 PM,7.481,0.0
03/15/19 10:15:00 PM,7.481,0.0
03/15/19 10:30:00 PM,7.582,0.0
03/15/19 10:45:00 PM,7.481,0.0
03/15/19 11:00:00 PM,7.582,0.0
03/15/19 11:15:00 PM,7.582,0.0
03/15/19 11:30:00 PM,7.582,0.0
03/15/19 11:45:00 PM,7.481,0.0
03/16/19 12:00:00 AM,7.481,0.0
03/16/19 12:15:00 AM,7.481,0.0
03/16/19 12:30:00 AM,7.481,0.0
03/16/19 12:45:00 AM,7.381,0.0
03/16/19 01:00:00 AM,7.481,0.0
03/16/19 01:15:00 AM,7.481,0.0
03/16/19 01:30:00 AM,7.481,0.0
03/16/19 01:45:00 AM,7.481,0.0
03/16/19 02:00:00 AM,7.682,0.0
03/16/19 02:15:00 AM,7.882,0.0
03/16/19 02:30:00 AM,7.983,0.0
03/16/19 02:45:00 AM,7.983,0.0
03/16/19 03:00:00 AM,8.182,0.0
03/16/19 03:15:00 AM,8.182,0.0
03/16/19 03:30:00 AM,8.082,0.0
03/16/19 03:45:00 AM,7.983,0.0
03/16/19 04:00:00 AM,7.983,0.0
03/16/19 04:15:00 AM,7.983,0.0
03/16/19 04:30:00 AM,7.983,0.0
03/16/19 04:45:00 AM,7.582,0.0
03/16/19 05:00:00 AM,7.381,0.0
03/16/19 05:15:00 AM,7.582,0.0
03/16/19 05:30:00 AM,7.582,0.0
03/16/19 05:45:00 AM,7.582,10.8
03/16/19 06:00:00 AM,7.582,161.5
03/16/19 06:15:00 AM,7.682,344.4
03/16/19 06:30:00 AM,7.682,699.7
03/16/19 06:45:00 AM,7.481,"1,076.4"
03/16/19 07:00:00 AM,7.280,"1,302.4"
03/16/19 07:15:00 AM,7.381,"1,636.1"
03/16/19 07:30:00 AM,7.481,"2,238.9"
03/16/19 07:45:00 AM,7.582,"2,066.7"
03/16/19 08:00:00 AM,7.582,"2,411.1"
03/16/19 08:15:00 AM,7.582,"3,444.5"
03/16/19 08:30:00 AM,7.682,"3,100.0"
03/16/19 08:45:00 AM,7.682,"1,980.6"
03/16/19 09:00:00 AM,7.782,"3,272.2"
03/16/19 09:15:00 AM,7.882,"3,616.7"
03/16/19 09:30:00 AM,7.983,"4,822.3"
03/16/19 09:45:00 AM,7.983,"4,133.4"
03/16/19 10:00:00 AM,8.182,"4,305.6"
03/16/19 10:15:00 AM,8.182,"4,650.0"
03/16/19 10:30:00 AM,8.481,"3,444.5"
03/16/19 10:45:00 AM,8.481,"2,927.8"
03/16/19 11:00:00 AM,8.581,"7,233.4"
03/16/19 11:15:00 AM,8.680,"8,266.7"
03/16/19 11:30:00 AM,8.779,"9,644.5"
03/16/19 11:45:00 AM,8.481,"2,927.8"
03/16/19 12:00:00 PM,8.182,"5,511.1"
03/16/19 12:15:00 PM,8.581,"23,422.4"
03/16/19 12:30:00 PM,8.481,"21,355.7"
03/16/19 12:45:00 PM,7.882,"4,822.3"
03/16/19 01:00:00 PM,8.282,"8,611.2"
03/16/19 01:15:00 PM,8.481,"4,994.5"
03/16/19 01:30:00 PM,8.680,"3,961.1"
03/16/19 01:45:00 PM,8.879,"11,022.3"
03/16/19 02:00:00 PM,8.978,"9,644.5"
03/16/19 02:15:00 PM,8.680,"4,305.6"
03/16/19 02:30:00 PM,8.680,"7,577.8"
03/16/19 02:45:00 PM,8.779,"6,544.5"
03/16/19 03:00:00 PM,8.779,"5,511.1"
03/16/19 03:15:00 PM,8.978,"6,200.0"
03/16/19 03:30:00 PM,8.978,"6,200.0"
03/16/19 03:45:00 PM,8.978,"4,822.3"
03/16/19 04:00:00 PM,8.879,"4,133.4"
03/16/19 04:15:00 PM,8.779,"3,616.7"
03/16/19 04:30:00 PM,8.680,"3,100.0"
03/16/19 04:45:00 PM,8.581,"3,961.1"
03/16/19 05:00:00 PM,8.481,"1,636.1"
03/16/19 05:15:00 PM,8.382,979.5
03/16/19 05:30:00 PM,8.282,796.5
03/16/19 05:45:00 PM,8.182,269.1
03/16/19 06:00:00 PM,8.182,43.1
03/16/19 06:15:00 PM,8.182,0.0
