DateTime,Temp_C,Intensity
04/08/19 10:30:00 PM,8.581,0.0
04/08/19 10:45:00 PM,8.382,0.0
04/08/19 11:00:00 PM,8.581,0.0
04/08/19 11:15:00 PM,8.581,0.0
04/08/19 11:30:00 PM,8.581,0.0
04/08/19 11:45:00 PM,8.182,0.0
04/09/19 12:00:00 AM,8.680,0.0
04/09/19 12:15:00 AM,8.382,0.0
04/09/19 12:30:00 AM,8.481,0.0
04/09/19 12:45:00 AM,8.481,0.0
04/09/19 01:00:00 AM,8.382,0.0
04/09/19 01:15:00 AM,8.282,0.0
04/09/19 01:30:00 AM,8.581,0.0
04/09/19 01:45:00 AM,8.481,0.0
04/09/19 02:00:00 AM,8.382,0.0
04/09/19 02:15:00 AM,8.481,0.0
04/09/19 02:30:00 AM,8.481,0.0
04/09/19 02:45:00 AM,8.382,0.0
04/09/19 03:00:00 AM,7.983,0.0
04/09/19 03:15:00 AM,8.182,0.0
04/09/19 03:30:00 AM,8.082,0.0
04/09/19 03:45:00 AM,8.182,0.0
04/09/19 04:00:00 AM,8.082,0.0
04/09/19 04:15:00 AM,8.382,0.0
04/09/19 04:30:00 AM,8.481,0.0
04/09/19 04:45:00 AM,8.680,0.0
04/09/19 05:00:00 AM,9.275,0.0
04/09/19 05:15:00 AM,9.077,0.0
04/09/19 05:30:00 AM,9.275,0.0
04/09/19 05:45:00 AM,9.275,0.0
04/09/19 06:00:00 AM,9.176,0.0
04/09/19 06:15:00 AM,9.176,0.0
04/09/19 06:30:00 AM,9.077,0.0
04/09/19 06:45:00 AM,9.077,0.0
04/09/19 07:00:00 AM,9.176,0.0
04/09/19 07:15:00 AM,9.077,0.0
04/09/19 07:30:00 AM,9.077,0.0
04/09/19 07:45:00 AM,8.779,0.0
04/09/19 08:00:00 AM,8.879,0.0
04/09/19 08:15:00 AM,8.879,0.0
04/09/19 08:30:00 AM,8.879,0.0
04/09/19 08:45:00 AM,8.680,0.0
04/09/19 09:00:00 AM,8.680,21.5
04/09/19 09:15:00 AM,8.581,10.8
04/09/19 09:30:00 AM,8.680,21.5
04/09/19 09:45:00 AM,8.680,32.3
04/09/19 10:00:00 AM,8.680,96.9
04/09/19 10:15:00 AM,8.680,96.9
04/09/19 10:30:00 AM,8.680,10.8
04/09/19 10:45:00 AM,8.680,43.1
04/09/19 11:00:00 AM,8.779,10.8
04/09/19 11:15:00 AM,8.779,10.8
04/09/19 11:30:00 AM,8.779,32.3
04/09/19 11:45:00 AM,8.680,0.0
04/09/19 12:00:00 PM,8.680,0.0
04/09/19 12:15:00 PM,8.779,10.8
04/09/19 12:30:00 PM,8.680,53.8
04/09/19 12:45:00 PM,8.382,75.3
04/09/19 01:00:00 PM,8.581,96.9
04/09/19 01:15:00 PM,9.077,86.1
04/09/19 01:30:00 PM,9.571,43.1
04/09/19 01:45:00 PM,8.879,64.6
04/09/19 02:00:00 PM,9.077,53.8
04/09/19 02:15:00 PM,8.779,43.1
04/09/19 02:30:00 PM,9.373,10.8
04/09/19 02:45:00 PM,8.879,32.3
04/09/19 03:00:00 PM,9.373,10.8
04/09/19 03:15:00 PM,9.373,10.8
04/09/19 03:30:00 PM,9.176,10.8
04/09/19 03:45:00 PM,9.965,0.0
04/09/19 04:00:00 PM,10.063,0.0
04/09/19 04:15:00 PM,9.866,0.0
04/09/19 04:30:00 PM,9.768,0.0
04/09/19 04:45:00 PM,9.571,0.0
04/09/19 05:00:00 PM,9.472,0.0
04/09/19 05:15:00 PM,9.472,0.0
04/09/19 05:30:00 PM,9.571,0.0
04/09/19 05:45:00 PM,9.275,0.0
04/09/19 06:00:00 PM,9.275,0.0
04/09/19 06:15:00 PM,9.669,0.0
04/09/19 06:30:00 PM,9.669,0.0
04/09/19 06:45:00 PM,9.472,0.0
04/09/19 07:00:00 PM,9.571,0.0
04/09/19 07:15:00 PM,9.571,0.0
04/09/19 07:30:00 PM,9.571,0.0
04/09/19 07:45:00 PM,9.571,0.0
04/09/19 08:00:00 PM,9.472,0.0
04/09/19 08:15:00 PM,9.472,0.0
04/09/19 08:30:00 PM,9.472,0.0
04/09/19 08:45:00 PM,9.373,0.0
04/09/19 09:00:00 PM,9.373,0.0
04/09/19 09:15:00 PM,9.373,0.0
04/09/19 09:30:00 PM,9.373,0.0
04/09/19 09:45:00 PM,9.275,0.0
04/09/19 10:00:00 PM,9.176,0.0
04/09/19 10:15:00 PM,9.176,0.0
04/09/19 10:30:00 PM,9.275,0.0
04/09/19 10:45:00 PM,8.779,0.0
04/09/19 11:00:00 PM,9.077,0.0
04/09/19 11:15:00 PM,8.978,0.0
04/09/19 11:30:00 PM,8.779,0.0
04/09/19 11:45:00 PM,8.680,0.0
04/10/19 12:00:00 AM,8.481,0.0
04/10/19 12:15:00 AM,8.581,0.0
04/10/19 12:30:00 AM,8.581,0.0
04/10/19 12:45:00 AM,8.382,0.0
04/10/19 01:00:00 AM,8.481,0.0
04/10/19 01:15:00 AM,8.581,0.0
04/10/19 01:30:00 AM,8.680,0.0
04/10/19 01:45:00 AM,8.680,0.0
04/10/19 02:00:00 AM,8.978,0.0
04/10/19 02:15:00 AM,8.879,0.0
04/10/19 02:30:00 AM,8.879,0.0
04/10/19 02:45:00 AM,9.077,0.0
04/10/19 03:00:00 AM,8.879,0.0
04/10/19 03:15:00 AM,8.680,0.0
04/10/19 03:30:00 AM,8.680,0.0
04/10/19 03:45:00 AM,8.879,0.0
04/10/19 04:00:00 AM,8.879,0.0
04/10/19 04:15:00 AM,8.779,0.0
04/10/19 04:30:00 AM,8.779,0.0
04/10/19 04:45:00 AM,8.779,0.0
04/10/19 05:00:00 AM,8.779,0.0
04/10/19 05:15:00 AM,8.779,0.0
04/10/19 05:30:00 AM,8.581,0.0
04/10/19 05:45:00 AM,8.581,0.0
04/10/19 06:00:00 AM,8.581,0.0
04/10/19 06:15:00 AM,8.680,0.0
04/10/19 06:30:00 AM,8.978,0.0
04/10/19 06:45:00 AM,8.879,0.0
04/10/19 07:00:00 AM,8.879,0.0
04/10/19 07:15:00 AM,9.176,0.0
04/10/19 07:30:00 AM,9.275,0.0
04/10/19 07:45:00 AM,9.077,0.0
04/10/19 08:00:00 AM,9.275,10.8
04/10/19 08:15:00 AM,9.373,53.8
04/10/19 08:30:00 AM,9.275,10.8
04/10/19 08:45:00 AM,9.176,10.8
04/10/19 09:00:00 AM,9.176,10.8
04/10/19 09:15:00 AM,9.077,21.5
04/10/19 09:30:00 AM,8.978,10.8
04/10/19 09:45:00 AM,8.879,21.5
04/10/19 10:00:00 AM,8.978,10.8
04/10/19 10:15:00 AM,8.978,0.0
04/10/19 10:30:00 AM,8.978,0.0
04/10/19 10:45:00 AM,8.978,0.0
04/10/19 11:00:00 AM,9.077,21.5
04/10/19 11:15:00 AM,9.275,10.8
04/10/19 11:30:00 AM,9.472,21.5
04/10/19 11:45:00 AM,9.571,32.3
04/10/19 12:00:00 PM,9.176,10.8
04/10/19 12:15:00 PM,9.373,0.0
04/10/19 12:30:00 PM,9.275,43.1
04/10/19 12:45:00 PM,9.176,21.5
04/10/19 01:00:00 PM,9.077,32.3
04/10/19 01:15:00 PM,9.373,10.8
04/10/19 01:30:00 PM,9.275,21.5
04/10/19 01:45:00 PM,9.275,0.0
04/10/19 02:00:00 PM,9.373,0.0
04/10/19 02:15:00 PM,9.373,32.3
04/10/19 02:30:00 PM,9.275,21.5
04/10/19 02:45:00 PM,9.472,10.8
04/10/19 03:00:00 PM,9.669,32.3
04/10/19 03:15:00 PM,9.571,32.3
04/10/19 03:30:00 PM,9.571,21.5
04/10/19 03:45:00 PM,9.768,32.3
04/10/19 04:00:00 PM,9.768,21.5
04/10/19 04:15:00 PM,9.768,10.8
04/10/19 04:30:00 PM,9.669,0.0
04/10/19 04:45:00 PM,9.472,0.0
04/10/19 05:00:00 PM,9.571,0.0
04/10/19 05:15:00 PM,9.965,0.0
04/10/19 05:30:00 PM,9.866,0.0
04/10/19 05:45:00 PM,9.965,0.0
04/10/19 06:00:00 PM,9.965,0.0
04/10/19 06:15:00 PM,9.965,0.0
04/10/19 06:30:00 PM,10.063,0.0
04/10/19 06:45:00 PM,10.063,0.0
04/10/19 07:00:00 PM,10.063,0.0
04/10/19 07:15:00 PM,10.161,0.0
04/10/19 07:30:00 PM,10.161,0.0
04/10/19 07:45:00 PM,10.063,0.0
04/10/19 08:00:00 PM,10.063,0.0
04/10/19 08:15:00 PM,9.965,0.0
04/10/19 08:30:00 PM,9.866,0.0
04/10/19 08:45:00 PM,9.866,0.0
04/10/19 09:00:00 PM,9.768,0.0
04/10/19 09:15:00 PM,9.669,0.0
04/10/19 09:30:00 PM,9.472,0.0
04/10/19 09:45:00 PM,9.373,0.0
04/10/19 10:00:00 PM,9.472,0.0
04/10/19 10:15:00 PM,9.472,0.0
04/10/19 10:30:00 PM,9.373,0.0
04/10/19 10:45:00 PM,9.275,0.0
04/10/19 11:00:00 PM,9.275,0.0
04/10/19 11:15:00 PM,9.176,0.0
04/10/19 11:30:00 PM,9.077,0.0
04/10/19 11:45:00 PM,9.176,0.0
04/11/19 12:00:00 AM,9.077,0.0
04/11/19 12:15:00 AM,8.978,0.0
04/11/19 12:30:00 AM,8.879,0.0
04/11/19 12:45:00 AM,8.779,0.0
04/11/19 01:00:00 AM,8.779,0.0
04/11/19 01:15:00 AM,8.779,0.0
04/11/19 01:30:00 AM,8.779,0.0
04/11/19 01:45:00 AM,8.879,0.0
04/11/19 02:00:00 AM,8.779,0.0
04/11/19 02:15:00 AM,8.779,0.0
04/11/19 02:30:00 AM,8.779,0.0
04/11/19 02:45:00 AM,8.581,0.0
04/11/19 03:00:00 AM,8.680,0.0
04/11/19 03:15:00 AM,8.481,0.0
04/11/19 03:30:00 AM,8.779,0.0
04/11/19 03:45:00 AM,8.581,0.0
04/11/19 04:00:00 AM,8.779,0.0
04/11/19 04:15:00 AM,8.680,0.0
04/11/19 04:30:00 AM,8.680,0.0
04/11/19 04:45:00 AM,8.581,0.0
04/11/19 05:00:00 AM,8.581,0.0
04/11/19 05:15:00 AM,8.978,0.0
04/11/19 05:30:00 AM,9.373,0.0
04/11/19 05:45:00 AM,9.275,0.0
04/11/19 06:00:00 AM,9.275,0.0
04/11/19 06:15:00 AM,9.176,0.0
04/11/19 06:30:00 AM,9.077,0.0
04/11/19 06:45:00 AM,9.275,0.0
04/11/19 07:00:00 AM,9.373,0.0
04/11/19 07:15:00 AM,9.176,0.0
04/11/19 07:30:00 AM,8.879,"4,133.4"
04/11/19 07:45:00 AM,9.077,"3,272.2"
04/11/19 08:00:00 AM,9.176,"4,133.4"
04/11/19 08:15:00 AM,9.077,"3,616.7"
04/11/19 08:30:00 AM,9.077,"6,544.5"
04/11/19 08:45:00 AM,9.077,"4,822.3"
04/11/19 09:00:00 AM,9.176,"9,300.1"
04/11/19 09:15:00 AM,9.275,"7,577.8"
04/11/19 09:30:00 AM,9.373,"10,677.8"
04/11/19 09:45:00 AM,9.472,"6,200.0"
04/11/19 10:00:00 AM,9.768,"11,022.3"
04/11/19 10:15:00 AM,9.866,"24,800.2"
04/11/19 10:30:00 AM,9.965,"12,400.1"
04/11/19 10:45:00 AM,9.866,"37,200.2"
04/11/19 11:00:00 AM,9.866,"17,911.2"
04/11/19 11:15:00 AM,9.768,"52,355.9"
04/11/19 11:30:00 AM,9.866,"24,800.2"
04/11/19 11:45:00 AM,9.768,"46,844.8"
04/11/19 12:00:00 PM,9.866,"28,933.5"
04/11/19 12:15:00 PM,9.866,"30,311.3"
04/11/19 12:30:00 PM,9.965,"63,378.2"
04/11/19 12:45:00 PM,9.768,"1,980.6"
04/11/19 01:00:00 PM,10.063,"18,600.1"
04/11/19 01:15:00 PM,9.571,"11,022.3"
04/11/19 01:30:00 PM,9.571,"12,400.1"
04/11/19 01:45:00 PM,9.669,"12,400.1"
04/11/19 02:00:00 PM,10.063,"21,355.7"
04/11/19 02:15:00 PM,9.965,"10,333.4"
04/11/19 02:30:00 PM,9.965,"3,272.2"
04/11/19 02:45:00 PM,9.965,"2,411.1"
04/11/19 03:00:00 PM,9.866,"1,377.8"
04/11/19 03:15:00 PM,9.768,"3,272.2"
04/11/19 03:30:00 PM,10.063,"4,822.3"
04/11/19 03:45:00 PM,10.063,"3,444.5"
04/11/19 04:00:00 PM,9.866,"2,238.9"
04/11/19 04:15:00 PM,9.866,"1,550.0"
04/11/19 04:30:00 PM,10.063,"1,636.1"
04/11/19 04:45:00 PM,9.965,581.3
04/11/19 05:00:00 PM,9.866,398.3
04/11/19 05:15:00 PM,9.866,344.4
04/11/19 05:30:00 PM,9.768,322.9
04/11/19 05:45:00 PM,9.768,226.0
04/11/19 06:00:00 PM,9.768,204.5
04/11/19 06:15:00 PM,9.768,10.8
04/11/19 06:30:00 PM,9.768,0.0
04/11/19 06:45:00 PM,9.768,0.0
04/11/19 07:00:00 PM,9.768,0.0
04/11/19 07:15:00 PM,9.768,0.0
04/11/19 07:30:00 PM,9.768,0.0
04/11/19 07:45:00 PM,9.669,0.0
04/11/19 08:00:00 PM,9.669,0.0
04/11/19 08:15:00 PM,9.669,0.0
04/11/19 08:30:00 PM,9.669,0.0
04/11/19 08:45:00 PM,9.571,0.0
04/11/19 09:00:00 PM,9.571,0.0
04/11/19 09:15:00 PM,9.571,0.0
04/11/19 09:30:00 PM,9.373,0.0
04/11/19 09:45:00 PM,9.275,0.0
04/11/19 10:00:00 PM,9.275,0.0
04/11/19 10:15:00 PM,9.275,0.0
04/11/19 10:30:00 PM,9.275,0.0
04/11/19 10:45:00 PM,9.275,0.0
04/11/19 11:00:00 PM,9.275,0.0
04/11/19 11:15:00 PM,9.275,0.0
04/11/19 11:30:00 PM,9.275,0.0
04/11/19 11:45:00 PM,9.176,0.0
04/12/19 12:00:00 AM,9.176,0.0
04/12/19 12:15:00 AM,9.176,0.0
04/12/19 12:30:00 AM,9.176,0.0
04/12/19 12:45:00 AM,9.077,0.0
04/12/19 01:00:00 AM,9.077,0.0
04/12/19 01:15:00 AM,9.176,0.0
04/12/19 01:30:00 AM,9.077,0.0
04/12/19 01:45:00 AM,9.077,0.0
04/12/19 02:00:00 AM,9.176,0.0
04/12/19 02:15:00 AM,8.978,0.0
04/12/19 02:30:00 AM,8.978,0.0
04/12/19 02:45:00 AM,9.077,0.0
04/12/19 03:00:00 AM,9.176,0.0
04/12/19 03:15:00 AM,9.176,0.0
04/12/19 03:30:00 AM,9.275,0.0
04/12/19 03:45:00 AM,9.373,0.0
04/12/19 04:00:00 AM,9.472,0.0
04/12/19 04:15:00 AM,9.571,0.0
04/12/19 04:30:00 AM,9.571,0.0
04/12/19 04:45:00 AM,9.472,0.0
04/12/19 05:00:00 AM,9.472,0.0
04/12/19 05:15:00 AM,9.472,64.6
04/12/19 05:30:00 AM,9.571,139.9
04/12/19 05:45:00 AM,9.571,226.0
04/12/19 06:00:00 AM,9.275,473.6
04/12/19 06:15:00 AM,9.373,462.9
04/12/19 06:30:00 AM,9.373,764.2
04/12/19 06:45:00 AM,9.472,839.6
04/12/19 07:00:00 AM,9.571,796.5
04/12/19 07:15:00 AM,9.571,"1,463.9"
04/12/19 07:30:00 AM,9.571,"1,550.0"
04/12/19 07:45:00 AM,9.571,"1,894.5"
04/12/19 08:00:00 AM,9.571,"2,583.4"
04/12/19 08:15:00 AM,9.571,"3,616.7"
04/12/19 08:30:00 AM,9.571,"3,616.7"
04/12/19 08:45:00 AM,9.571,"3,788.9"
04/12/19 09:00:00 AM,9.571,"3,788.9"
04/12/19 09:15:00 AM,9.472,"2,927.8"
04/12/19 09:30:00 AM,9.472,"1,980.6"
04/12/19 09:45:00 AM,9.472,"1,345.5"
04/12/19 10:00:00 AM,9.373,925.7
04/12/19 10:15:00 AM,9.373,861.1
04/12/19 10:30:00 AM,9.373,376.7
04/12/19 10:45:00 AM,9.275,"3,616.7"
04/12/19 11:00:00 AM,9.373,"3,961.1"
04/12/19 11:15:00 AM,9.275,484.4
04/12/19 11:30:00 AM,9.077,602.8
04/12/19 11:45:00 AM,8.978,505.9
04/12/19 12:00:00 PM,8.978,742.7
04/12/19 12:15:00 PM,8.978,"2,927.8"
04/12/19 12:30:00 PM,8.879,"3,788.9"
04/12/19 12:45:00 PM,8.879,"3,444.5"
04/12/19 01:00:00 PM,8.879,"1,894.5"
04/12/19 01:15:00 PM,8.978,"2,583.4"
04/12/19 01:30:00 PM,8.978,"2,066.7"
04/12/19 01:45:00 PM,8.978,"2,152.8"
04/12/19 02:00:00 PM,9.077,"1,356.3"
04/12/19 02:15:00 PM,9.077,"2,927.8"
04/12/19 02:30:00 PM,9.176,"3,444.5"
04/12/19 02:45:00 PM,9.176,"1,808.3"
04/12/19 03:00:00 PM,9.472,"3,788.9"
04/12/19 03:15:00 PM,9.472,"2,152.8"
04/12/19 03:30:00 PM,9.472,"2,411.1"
04/12/19 03:45:00 PM,9.373,"3,444.5"
04/12/19 04:00:00 PM,9.373,"1,980.6"
04/12/19 04:15:00 PM,9.571,"1,550.0"
04/12/19 04:30:00 PM,9.571,"1,227.1"
04/12/19 04:45:00 PM,9.472,"1,194.8"
04/12/19 05:00:00 PM,9.472,"1,550.0"
04/12/19 05:15:00 PM,9.472,775.0
04/12/19 05:30:00 PM,9.472,968.8
04/12/19 05:45:00 PM,9.472,527.4
04/12/19 06:00:00 PM,9.472,139.9
04/12/19 06:15:00 PM,9.472,32.3
04/12/19 06:30:00 PM,9.472,0.0
04/12/19 06:45:00 PM,9.571,0.0
04/12/19 07:00:00 PM,9.571,0.0
04/12/19 07:15:00 PM,9.571,0.0
04/12/19 07:30:00 PM,9.571,0.0
04/12/19 07:45:00 PM,9.571,0.0
04/12/19 08:00:00 PM,9.571,0.0
04/12/19 08:15:00 PM,9.472,0.0
04/12/19 08:30:00 PM,9.472,0.0
04/12/19 08:45:00 PM,9.472,0.0
04/12/19 09:00:00 PM,9.472,0.0
04/12/19 09:15:00 PM,9.373,0.0
04/12/19 09:30:00 PM,9.472,0.0
04/12/19 09:45:00 PM,9.472,0.0
04/12/19 10:00:00 PM,9.472,0.0
04/12/19 10:15:00 PM,9.275,0.0
04/12/19 10:30:00 PM,9.275,0.0
04/12/19 10:45:00 PM,9.176,0.0
04/12/19 11:00:00 PM,9.077,0.0
04/12/19 11:15:00 PM,8.978,0.0
04/12/19 11:30:00 PM,8.978,0.0
04/12/19 11:45:00 PM,8.879,0.0
04/13/19 12:00:00 AM,8.978,0.0
04/13/19 12:15:00 AM,8.879,0.0
04/13/19 12:30:00 AM,8.879,0.0
04/13/19 12:45:00 AM,8.879,0.0
04/13/19 01:00:00 AM,8.879,0.0
04/13/19 01:15:00 AM,8.879,0.0
04/13/19 01:30:00 AM,8.879,0.0
04/13/19 01:45:00 AM,8.879,0.0
04/13/19 02:00:00 AM,8.879,0.0
04/13/19 02:15:00 AM,8.879,0.0
04/13/19 02:30:00 AM,8.978,0.0
04/13/19 02:45:00 AM,8.978,0.0
04/13/19 03:00:00 AM,8.978,0.0
04/13/19 03:15:00 AM,9.077,0.0
04/13/19 03:30:00 AM,9.077,0.0
04/13/19 03:45:00 AM,9.176,0.0
04/13/19 04:00:00 AM,9.275,0.0
04/13/19 04:15:00 AM,9.373,0.0
04/13/19 04:30:00 AM,9.373,0.0
04/13/19 04:45:00 AM,9.373,0.0
04/13/19 05:00:00 AM,9.472,0.0
04/13/19 05:15:00 AM,9.472,10.8
04/13/19 05:30:00 AM,9.472,10.8
04/13/19 05:45:00 AM,9.472,96.9
04/13/19 06:00:00 AM,9.472,172.2
04/13/19 06:15:00 AM,9.571,226.0
04/13/19 06:30:00 AM,9.669,215.3
04/13/19 06:45:00 AM,9.571,150.7
04/13/19 07:00:00 AM,9.669,290.6
04/13/19 07:15:00 AM,9.571,322.9
04/13/19 07:30:00 AM,9.669,624.3
04/13/19 07:45:00 AM,9.768,785.8
04/13/19 08:00:00 AM,9.768,"1,065.6"
04/13/19 08:15:00 AM,9.768,731.9
04/13/19 08:30:00 AM,9.866,"1,173.3"
04/13/19 08:45:00 AM,9.866,"1,011.8"
04/13/19 09:00:00 AM,9.866,"2,152.8"
04/13/19 09:15:00 AM,9.866,"2,325.0"
04/13/19 09:30:00 AM,9.965,"3,961.1"
04/13/19 09:45:00 AM,10.063,"1,636.1"
04/13/19 10:00:00 AM,9.965,"1,808.3"
04/13/19 10:15:00 AM,9.965,"1,550.0"
04/13/19 10:30:00 AM,9.866,"1,108.7"
04/13/19 10:45:00 AM,9.866,"1,808.3"
04/13/19 11:00:00 AM,9.768,"2,152.8"
04/13/19 11:15:00 AM,9.768,"2,583.4"
04/13/19 11:30:00 AM,9.768,"2,583.4"
04/13/19 11:45:00 AM,9.669,"3,100.0"
04/13/19 12:00:00 PM,9.669,"7,233.4"
04/13/19 12:15:00 PM,9.768,"10,333.4"
04/13/19 12:30:00 PM,9.669,"6,544.5"
04/13/19 12:45:00 PM,9.571,"5,166.7"
04/13/19 01:00:00 PM,9.669,"9,300.1"
04/13/19 01:15:00 PM,9.669,"8,611.2"
04/13/19 01:30:00 PM,9.669,"3,616.7"
04/13/19 01:45:00 PM,9.768,"9,300.1"
04/13/19 02:00:00 PM,9.768,"6,544.5"
04/13/19 02:15:00 PM,9.866,"6,544.5"
04/13/19 02:30:00 PM,9.866,"6,200.0"
04/13/19 02:45:00 PM,9.768,"5,511.1"
04/13/19 03:00:00 PM,9.768,"5,511.1"
04/13/19 03:15:00 PM,9.866,"5,511.1"
04/13/19 03:30:00 PM,9.866,"3,961.1"
04/13/19 03:45:00 PM,9.768,"1,808.3"
04/13/19 04:00:00 PM,9.965,"1,722.2"
04/13/19 04:15:00 PM,10.063,"3,272.2"
04/13/19 04:30:00 PM,10.259,"2,066.7"
04/13/19 04:45:00 PM,10.259,"1,808.3"
04/13/19 05:00:00 PM,10.259,"1,173.3"
04/13/19 05:15:00 PM,10.357,828.8
04/13/19 05:30:00 PM,10.357,624.3
04/13/19 05:45:00 PM,10.259,183.0
04/13/19 06:00:00 PM,10.161,86.1
04/13/19 06:15:00 PM,10.161,21.5
04/13/19 06:30:00 PM,10.063,0.0
04/13/19 06:45:00 PM,10.063,0.0
04/13/19 07:00:00 PM,10.259,0.0
04/13/19 07:15:00 PM,10.259,0.0
04/13/19 07:30:00 PM,10.161,0.0
04/13/19 07:45:00 PM,10.161,0.0
04/13/19 08:00:00 PM,10.063,0.0
04/13/19 08:15:00 PM,10.063,0.0
04/13/19 08:30:00 PM,10.161,0.0
04/13/19 08:45:00 PM,10.259,0.0
04/13/19 09:00:00 PM,10.259,0.0
04/13/19 09:15:00 PM,10.357,0.0
04/13/19 09:30:00 PM,10.259,0.0
04/13/19 09:45:00 PM,10.259,0.0
04/13/19 10:00:00 PM,10.161,0.0
04/13/19 10:15:00 PM,10.161,0.0
04/13/19 10:30:00 PM,10.161,0.0
04/13/19 10:45:00 PM,10.161,0.0
04/13/19 11:00:00 PM,10.161,0.0
04/13/19 11:15:00 PM,10.161,0.0
04/13/19 11:30:00 PM,10.063,0.0
04/13/19 11:45:00 PM,10.063,0.0
04/14/19 12:00:00 AM,9.866,0.0
04/14/19 12:15:00 AM,9.866,0.0
04/14/19 12:30:00 AM,9.768,0.0
04/14/19 12:45:00 AM,9.669,0.0
04/14/19 01:00:00 AM,9.669,0.0
04/14/19 01:15:00 AM,9.571,0.0
04/14/19 01:30:00 AM,9.669,0.0
04/14/19 01:45:00 AM,9.669,0.0
04/14/19 02:00:00 AM,9.571,0.0
04/14/19 02:15:00 AM,9.571,0.0
04/14/19 02:30:00 AM,9.571,0.0
04/14/19 02:45:00 AM,9.571,0.0
04/14/19 03:00:00 AM,9.571,0.0
04/14/19 03:15:00 AM,9.571,0.0
04/14/19 03:30:00 AM,9.669,0.0
04/14/19 03:45:00 AM,9.669,0.0
04/14/19 04:00:00 AM,9.669,0.0
04/14/19 04:15:00 AM,9.669,0.0
04/14/19 04:30:00 AM,9.669,0.0
04/14/19 04:45:00 AM,9.669,0.0
04/14/19 05:00:00 AM,9.571,21.5
04/14/19 05:15:00 AM,9.669,75.3
04/14/19 05:30:00 AM,9.669,215.3
04/14/19 05:45:00 AM,9.669,409.0
04/14/19 06:00:00 AM,9.866,914.9
04/14/19 06:15:00 AM,9.866,699.7
04/14/19 06:30:00 AM,10.063,"1,808.3"
04/14/19 06:45:00 AM,9.965,"2,411.1"
04/14/19 07:00:00 AM,9.866,"2,583.4"
04/14/19 07:15:00 AM,9.768,"3,788.9"
04/14/19 07:30:00 AM,9.866,"4,650.0"
04/14/19 07:45:00 AM,10.063,"5,511.1"
04/14/19 08:00:00 AM,10.161,"6,544.5"
04/14/19 08:15:00 AM,10.161,"8,266.7"
04/14/19 08:30:00 AM,10.357,"11,022.3"
04/14/19 08:45:00 AM,10.455,"13,089.0"
04/14/19 09:00:00 AM,10.455,"15,844.5"
04/14/19 09:15:00 AM,10.553,"15,844.5"
04/14/19 09:30:00 AM,10.553,"18,600.1"
04/14/19 09:45:00 AM,10.748,"20,666.8"
04/14/19 10:00:00 AM,10.748,"19,289.0"
04/14/19 10:15:00 AM,10.161,"23,422.4"
04/14/19 10:30:00 AM,10.455,"77,156.1"
04/14/19 10:45:00 AM,10.944,"37,200.2"
04/14/19 11:00:00 AM,11.236,"16,533.4"
04/14/19 11:15:00 AM,11.431,"27,555.7"
04/14/19 11:30:00 AM,11.431,"33,066.9"
04/14/19 11:45:00 AM,11.334,"26,178.0"
04/14/19 12:00:00 PM,11.334,"26,178.0"
04/14/19 12:15:00 PM,11.528,"35,822.5"
04/14/19 12:30:00 PM,11.722,"13,777.9"
04/14/19 12:45:00 PM,11.722,"24,800.2"
04/14/19 01:00:00 PM,12.207,"27,555.7"
04/14/19 01:15:00 PM,11.819,"9,300.1"
04/14/19 01:30:00 PM,11.819,"10,677.8"
04/14/19 01:45:00 PM,12.013,"17,911.2"
04/14/19 02:00:00 PM,11.431,"11,022.3"
04/14/19 02:15:00 PM,11.139,"8,266.7"
04/14/19 02:30:00 PM,11.139,"7,233.4"
04/14/19 02:45:00 PM,11.041,"10,333.4"
04/14/19 03:00:00 PM,12.110,"8,266.7"
04/14/19 03:15:00 PM,11.916,"9,644.5"
04/14/19 03:30:00 PM,11.819,"7,233.4"
04/14/19 03:45:00 PM,12.013,"7,233.4"
04/14/19 04:00:00 PM,12.013,"8,611.2"
04/14/19 04:15:00 PM,11.722,"4,477.8"
04/14/19 04:30:00 PM,11.528,"2,238.9"
04/14/19 04:45:00 PM,11.334,"2,325.0"
04/14/19 05:00:00 PM,11.625,"1,463.9"
04/14/19 05:15:00 PM,11.722,"1,463.9"
04/14/19 05:30:00 PM,11.431,731.9
04/14/19 05:45:00 PM,11.625,322.9
04/14/19 06:00:00 PM,12.013,161.5
04/14/19 06:15:00 PM,12.110,43.1
04/14/19 06:30:00 PM,11.819,0.0
04/14/19 06:45:00 PM,11.528,0.0
04/14/19 07:00:00 PM,11.236,0.0
04/14/19 07:15:00 PM,11.431,0.0
04/14/19 07:30:00 PM,10.748,0.0
04/14/19 07:45:00 PM,11.236,0.0
04/14/19 08:00:00 PM,11.139,0.0
04/14/19 08:15:00 PM,11.041,0.0
04/14/19 08:30:00 PM,11.236,0.0
04/14/19 08:45:00 PM,10.944,0.0
04/14/19 09:00:00 PM,10.651,0.0
04/14/19 09:15:00 PM,10.944,0.0
04/14/19 09:30:00 PM,11.431,0.0
04/14/19 09:45:00 PM,11.625,0.0
04/14/19 10:00:00 PM,11.431,0.0
04/14/19 10:15:00 PM,11.236,0.0
04/14/19 10:30:00 PM,11.916,0.0
04/14/19 10:45:00 PM,11.916,0.0
04/14/19 11:00:00 PM,11.722,0.0
04/14/19 11:15:00 PM,11.431,0.0
04/14/19 11:30:00 PM,11.139,0.0
